"Ligand: 60823
3b68_A_cavity_1,7,3.206,0.4581,5,0,1,0,1,0,Androgen receptor,TRANSCRIPTION,ANDR_HUMAN,Steroid hormone receptors are ligand-activated transcription factors that regulate eukaryotic gene expression and affect cellular proliferation and differentiation in target tissues. Transcription factor activity is modulated by bound coactivator and core,"Genetic variation in AR can be responsible of androgenetic alopecia (AGA) [MIM:109200].;Defects in AR are the cause of androgen insensibility syndrome (AIS) [MIM:300068]; previously known as testicular feminization syndrome (TFM). It can be complete (CAIS) when external genitalia are phenotypically female; or partial (PAIS) when external genitalia are substantively ambiguous or mild (MAIS) when external genitalia are normal male or nearly so.;Defects in AR are the cause of X-linked spinal and bulbar muscular atrophy (SBMA) [MIM:313200]; also known as Kennedy disease. In SBMA patients the number of Gln ranges from 40 to 52. Longer expansions result in earlier onset and more severe clinical manifestations of the disease.;Defects in AR may play a role in metastatic prostate cancer. The mutated receptor stimulates prostate growth and metastases development despite of androgen ablation. This treatment can reduce primary and metastatic lesions probably by inducing apoptosis of tumor cells when they express the wild-type receptor.;Defects in AR may be the cause of infertility male syndrome [MIM:308370]; also called androgen insensitivity. It is characterized by azoospermia, elevated testosterone and luteinizing hormone plasma levels and an abnormal androgen receptor.;Defects in AR are the cause of Reifenstein syndrome [MIM:312300]; also known as partial androgen insensitivity. The features of this form of male pseudohermaphroditism are hypospadias, hypogonadism, gynecomastia, normal XY karyotype, and a pedigree pattern consistent with X-linked recessive inheritance.","Hypoactive sexual desire disorder;Hepatitis B virus infection;Cardiac failure;Andrology;Hirsutism;Female sexual dysfunction;Psoriasis;Reperfusion injury;Plasmodium infection;Atherosclerosis;Prostate hyperplasia;Fatigue;Male sexual dysfunction;Autoimmune disease;Testosterone deficiency;Uterine fibroids;Metabolic disorder;Myalgia;Obesity;Gynecological disorder;Contraception;Cancer;Hypercholesterolemia;Skin burns;Seborrhea;Growth disorder;Bone tumor;Muscular dystrophy;Erectile dysfunction;Systemic lupus erythematosus;Asthma;Wound healing;Cerebrovascular ischemia;Acne;Hypogonadism;HIV infection;Neoplasm;Dermatological disease;Prostate disease;Multiple sclerosis;Lacrimal gland disease;Alopecia;Mycobacterium tuberculosis infection;Ovary cyst;Carcinoma;Cardiovascular disease;Cachexia;Muscle wasting disease;Cervical dystonia;Anemia;Endocrine disease;Non-insulin dependent diabetes;Breast tumor;Female contraception;Fungal infection;Cystic fibrosis;Prostate tumor;Estrogen deficiency;Endometriosis;Hormone deficiency;Turners syndrome;Keratosis;Premenstrual syndrome;Hepatitis C virus infection;Benign tumor;Osteoporosis;Male contraception
"
1or6_B_cavity_1,7,3.205,0.4579,5,1,0,1,0,0,Heme-based aerotactic transducer hemAT,NONE,O07621,Involved in signal transducer activity,NONE,"NONE
"
2zcu_A_cavity_2,7,3.203,0.4576,5,0,1,1,0,0,Uncharacterized oxidoreductase ytfG,NONE,P39315,NONE,NONE,"NONE
"
1onq_C_cavity_1,7,3.201,0.4572,4,1,1,0,1,0,T-cell surface glycoprotein CD1a,IMMUNE SYSTEM,CD1A_HUMAN,Antigen-presenting protein that binds self and non-self lipid and glycolipid antigens and presents them to T-cell receptors on natural killer T-cells.,NONE,"NONE
"
2vv5_F_cavity_2,7,3.2,0.4572,6,1,0,0,0,0,Small-conductance mechanosensitive channel,MEMBRANE PROTEIN,MSCS_ECOLI,"Mechanosensitive channel that participates in the regulation of osmotic pressure changes within the cell, opening in response to stretch forces in the membrane lipid bilayer, without the need for other proteins. Forms an ion channel of 1.0 nanosiemens con;The channel pore is formed by TM3 and the loop between TM2 and TM3. After a sharp turn at Gly-113, an alpha-helix (residues 114-127) is oriented nearly parallel to the plane of the putative lipid bilayer. On the intracellular side of the channel, the perm",NONE,"NONE
"
1kbh_A_cavity_1,9,4.114,0.4571,5,0,3,1,0,0,Nuclear receptor coactivator 3,NONE,Q9Y6Q9,NONE,NONE,"NONE
"
1nfd_H_cavity_2,8,3.657,0.4571,6,1,1,0,0,0,T-cell receptor beta-1 chain C region,NONE,P01852,NONE,NONE,"NONE
"
2yz2_A_cavity_1,8,3.656,0.457,2,2,1,1,2,0,Putative ABC transporter ATP-binding protein TM_0222,NONE,Q9WY65,NONE,NONE,"NONE
"
1jba_A_cavity_1,7,3.197,0.4567,6,0,1,0,0,0,Guanylyl cyclase-activating protein 2,NONE,P51177,NONE,NONE,"NONE
"
2pp4_A_cavity_1,8,3.653,0.4566,6,1,1,0,0,0,Protein CBFA2T1,TRANSCRIPTION,MTG8_HUMAN,Transcription regulator that excerts its function by binding to histone deacetylases and transcription factors. Can repress transactivation mediated by TCF12.,A chromosomal aberration involving RUNX1T1 is a cause of acute myeloid leukemia (AML-M2). Translocation t(8;21)(q22;q22) with RUNX1/AML1.;Defects in RUNX1T1 may be a cause of colorectal cancer (CRC) [MIM:114500].,"NONE
"
2fr2_A_cavity_1,8,3.65,0.4563,7,0,0,0,1,0,UPF0678 fatty acid-binding protein-like protein Rv2717c/MT2790,NONE,O07216,NONE,NONE,"NONE
"
1js6_B_cavity_2,7,3.193,0.4562,7,0,0,0,0,0,Aromatic-L-amino-acid decarboxylase,NONE,P80041,"Catalyzes the decarboxylation of L-3,4-dihydroxyphenylalanine (DOPA) to dopamine, L-5-hydroxytryptophan to serotonin and L-tryptophan to tryptamine.",NONE,"NONE
"
1u2e_D_cavity_1,8,3.648,0.4559,5,1,1,0,1,0,2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase,NONE,P77044,NONE,NONE,"NONE
"
1l3w_A_cavity_1,8,3.647,0.4559,4,1,2,1,0,0,EP-cadherin,NONE,P33148,NONE,NONE,"NONE
"
1spj_A_cavity_1,8,3.646,0.4557,5,1,0,1,1,0,Kallikrein-1,HYDROLASE,KLK1_HUMAN,Glandular kallikreins cleave Met-Lys and Arg-Ser bonds in kininogen to release Lys-bradykinin.,NONE,"NONE
"
1f6t_B_cavity_1,8,3.645,0.4556,3,1,1,1,2,0,"Nucleoside diphosphate kinase, cytosolic",NONE,P22887,Nucleotide transport and metabolism,NONE,"NONE
"
1wdw_G_cavity_1,8,3.642,0.4553,5,0,1,1,1,0,Tryptophan synthase alpha chain,NONE,Q8U094,NONE,NONE,"NONE
"
