Gene.symbol,logFC,P.Value
SNORD36A///SNORD36C///RPL7A,0.672502164,0.004394702
RBSN,0.322944327,0.004400627
CPA4,-0.187162573,0.004413441
CASP2,0.255108036,0.004414474
GJB5,-0.307393755,0.004419881
DUSP22,0.310931591,0.004423244
NXPH2,-0.301169664,0.00442597
OSGEP,0.4040115,0.004427081
SPATA17,-0.188600291,0.004438875
FGF19,-0.230691973,0.00444086
TSPYL4,0.313566755,0.004447981
PCGF1,0.230413809,0.004475998
,-0.399280436,0.004477277
URGCP-MRPS24///URGCP,0.3040757,0.004489436
TPH2,-0.218387173,0.004497797
MYOM3,-0.214814645,0.004498076
PIEZO2,-0.187675827,0.004506955
FRS3,0.203199818,0.004507189
CCDC115,0.291458727,0.004508299
,-0.458143864,0.004515909
FAM192A,0.272401973,0.004516377
LOC105377774,0.483159518,0.004517013
,-0.204961745,0.004524087
RFT1,0.373309727,0.00454509
,-0.159403418,0.004546185
C6orf58,-0.169806864,0.004548099
MIR205HG///MIR205///MIR205HG,-0.195465745,0.004550512
SLC26A3,-0.2280805,0.004553418
CLDN23,-0.322039236,0.004553658
PRADC1,-0.329622827,0.004553758
NAAA,0.403109073,0.004554934
ACTRT2,-0.3143856,0.004554944
,-0.636433727,0.00455654
OR7E37P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P,0.528283009,0.004559967
STOML3,-0.253146591,0.004581711
HHLA3,0.424310591,0.004607219
,-0.231049118,0.004618663
RABGGTA,0.344976582,0.004636938
,-0.267721082,0.004638736
DDX6,-0.207662818,0.004639938
,-0.210110145,0.004643479
PRKCSH,0.258861909,0.004645652
CYP21A1P///CYP21A2,-0.2371323,0.004649824
CYP21A1P///CYP21A2,-0.2371323,0.004649824
IGLL1,-0.218267718,0.004662263
RAB26,-0.202097645,0.004668118
,-0.348238873,0.004671913
FANCD2OS,-0.247835427,0.00467612
,0.370354182,0.004680435
,0.370354182,0.004680435
,-0.373113045,0.004684261
,-0.315629709,0.004692944
,-0.347539545,0.004707704
,-0.255206127,0.004723328
,-0.361644945,0.004728579
,-0.298127955,0.004739175
OR5H15///OR5H14///OR5H6///OR5H1,-0.156457773,0.004750295
CSNK1G2,0.232847182,0.004750828
,-0.435514191,0.004751411
HUNK,-0.238830345,0.004752536
LDHC,-0.211439909,0.004769309
GOLT1A,-0.205411591,0.004771055
RNVU1-3,0.756119855,0.004772346
RNVU1-3,0.756119855,0.004772346
OR7E37P///MGC72080///DAPL1///OR7E12P,0.479944473,0.004777572
ATP8B5P,-0.182568564,0.004787687
,-0.327013236,0.004794295
METTL22,0.261029709,0.004795822
,-0.380574018,0.004807523
CALB1,-0.242547345,0.00480853
POU2F1,0.2590284,0.004813851
LOC284023,-0.192846718,0.00481817
IFNA6,-0.219778055,0.004830579
MOCOS,-0.183183336,0.004834794
SCN2B,-0.219874218,0.004838439
,-0.225990191,0.004841757
KCNH5,-0.219175427,0.00484443
,0.269135636,0.004848536
DSCR3,0.327859518,0.0048496
ZNF318,0.343559009,0.004860822
APOL5,-0.211995573,0.004868124
PTH1R,-0.216111255,0.004879285
KBTBD13,-0.297536155,0.004896086
ATXN7L1,0.393203182,0.004902186
,-0.212747409,0.004903534
RAD9A,0.195319964,0.004908231
TTYH3,0.417272473,0.004913626
OR5R1,-0.195390945,0.004923576
,-0.452043091,0.004926546
,-0.195952018,0.004928125
,-0.255003118,0.00493111
TPCN1,0.448851164,0.004937641
MACROD2,-0.199597709,0.004958925
GNG2,-0.445876209,0.004963546
VPS33B,0.338801436,0.004964462
,-0.3761278,0.004971934
CXorf65,0.380663318,0.004974774
RNU12,-0.297989573,0.004979281
,0.489888709,0.004981645
SPRY4,-0.229777945,0.004988178
SNORD103B///SNORD103A,0.5399875,0.004998437
SNORD103B///SNORD103A,0.5399875,0.004998437
,0.334440855,0.005006106
TMEM106A,0.419689555,0.005016374
DNAJB1,0.348783764,0.005029535
ANO4,-0.210176791,0.005030538
,-0.389724955,0.005040204
NLGN4X,-0.166647491,0.005045479
C22orf39,0.164908118,0.005065085
,-0.329281527,0.005072711
ZNF717,0.471852818,0.005073772
,-0.213013145,0.005081815
SIX1,-0.238039645,0.005084374
SBSN,-0.212946427,0.005099632
FICD,0.295692809,0.00510164
ACTL7A,-0.233139455,0.005104471
DNAH14,-0.177926609,0.005107581
LOC101060256,-0.366142291,0.005119968
,-0.254993218,0.005134238
RASAL1,-0.193102882,0.005148463
UCHL1,-0.267885255,0.005152639
,-0.5726267,0.005157478
COL6A2,-0.226059355,0.005161128
,-0.2281994,0.005172435
,-0.245293836,0.005177116
HFE2,-0.251472282,0.005184103
,-0.172267527,0.005186521
LIN28A,-0.233835891,0.005196841
LHFPL4,-0.233999055,0.005202199
,-0.292764673,0.005212344
,0.298113636,0.005213509
SNORD117,0.4146803,0.005224513
,-0.467172527,0.005227168
,-0.206960682,0.005230004
CDH16,-0.209799782,0.005230305
,-0.234693764,0.005239335
,-0.202440318,0.005244439
MAPK8IP3,0.193530764,0.005246888
UNC5C,-0.203976,0.005248542
,-0.296018273,0.005253177
,0.2352716,0.005268734
AGER,0.294081718,0.005291525
TMTC2,0.352704727,0.005295586
NUDT8,-0.228653873,0.005303924
,-0.282435364,0.005305384
ZAR1,-0.214091073,0.005333576
SPATA20,-0.405993582,0.005382456
TFPI2,-0.266297782,0.005393303
,-0.310320082,0.005398869
LOC440461,-0.219812091,0.005424952
VMAC,0.232075055,0.005431695
RBM12///CPNE1,0.301821091,0.005434534
PIK3R3,-0.2933131,0.005436695
DCDC2,-0.211395409,0.005443173
ACAA1,0.232607318,0.005443188
TAC1,-0.215979618,0.005448306
UNK,0.380718,0.005464435
ZNF488,-0.239137227,0.005467209
KLHL17,-0.230684218,0.005479775
TEKT2,-0.193801536,0.00548107
STARD8,0.284553636,0.005486969
,0.521743127,0.005511092
,-0.211098073,0.005513157
,-0.308611455,0.005515328
VAX2,-0.281557827,0.005526785
BCL2L2-PABPN1///PABPN1,0.231060045,0.005528311
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.286494455,0.005530874
,-0.166596573,0.005535924
COL5A2,-0.203534764,0.005536069
SLC51B,-0.225753045,0.005536422
RBP2,-0.199813455,0.005538271
,-0.217702527,0.00554838
,-0.287661291,0.005573184
LRRC4B,-0.347803618,0.005581947
MAP3K12,0.312262964,0.005589477
CTSH,0.460351491,0.005597502
GPC3,-0.224049445,0.005599446
CCDC69,0.231842664,0.005601747
TBC1D10C,0.316633891,0.005601774
DMRTA1,-0.218024118,0.005605902
TMEM37,-0.256138245,0.005606097
,-0.251520845,0.005620772
IL11,-0.241997136,0.005620919
HLF,-0.167704464,0.00562292
C17orf99,-0.3026737,0.00563309
HAPLN2,-0.247824573,0.005637699
,-0.281258027,0.005638524
KRTAP10-12,-0.296369064,0.005640128
UBE2D3,-0.158551364,0.005641928
,-0.199482282,0.005652997
,-0.3733389,0.00565333
SMIM12,0.244260427,0.005685049
,-0.235702209,0.005688734
,-0.215527682,0.005713418
SEC31B,0.347531318,0.005725349
,0.660374091,0.005727345
F8A3///F8A2///F8A1,0.234406273,0.005729286
SLC35E2,0.320531836,0.005731555
,0.319487391,0.005734606
ALPP,-0.159142,0.005739441
PDX1,-0.239339782,0.005744387
WDR91,0.315689964,0.005746508
ADGRL4,-0.163145927,0.00575215
,-0.259456436,0.005766555
,-0.630524773,0.005767709
FKBP1A,0.270865,0.00576989
TAAR8,-0.183645782,0.005775003
CACTIN,0.225465255,0.005777651
,-0.228183073,0.005780714
CELA2B,-0.208748955,0.00578579
FRMPD4,-0.201305964,0.005793545
,-0.266259945,0.005796289
GRIN1,-0.274423945,0.005800221
FBXO18,0.228328,0.00582142
FAM227A,-0.208532318,0.005826942
TSC22D2,0.182100545,0.00582864
CES4A,0.231454982,0.005835587
LOC101060524///DRD5P2///DRD5,-0.216266945,0.005839735
IER3,0.388391909,0.005853061
IER3,0.388391909,0.005853061
ANAPC1,0.407095482,0.005858197
OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P,0.539505127,0.005901191
TP73-AS1,0.248167309,0.005901243
CACNA1G,-0.204714409,0.005910614
SNORA3A,0.588315455,0.005916424
SCNN1G,-0.181271345,0.005919254
,-0.312321718,0.005935164
TFAP2A,-0.174704018,0.005951039
F8A3///F8A2///F8A1,0.236575455,0.00595491
OR7E37P///OR7E35P///MGC72080///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P,0.549814082,0.005956538
TRIM41,0.211950945,0.005968381
,-0.217669045,0.005970938
LMBR1L,0.216678473,0.005972764
OR5K2,-0.2618123,0.005974041
MRC2,-0.244551918,0.00598487
,-0.221075309,0.00598703
ACADVL,0.242454591,0.005990916
COL14A1,-0.188931945,0.005991687
,-0.211800945,0.005996277
PRR15,-0.222922464,0.005999045
,0.256741455,0.006004092
,0.599429809,0.006008656
FAM86B3P,0.393944745,0.00601977
RNU4-1,0.665600273,0.00602624
TBRG4,0.425780773,0.006028447
TRADD,0.242839036,0.006034019
EIF1AY,-0.752336982,0.006037619
SMIM7,0.375416455,0.006049053
,-0.218280845,0.006064594
FERD3L,-0.215633845,0.006067932
,-0.348861582,0.006092369
,-0.233812509,0.006099504
,-0.233812509,0.006099504
R3HDML,-0.233328327,0.006100075
SOX18,-0.277297064,0.00610289
,-0.3242047,0.006104051
,-0.534600818,0.006105988
,-0.197951755,0.006112497
,0.405691845,0.006116076
SAE1,0.290400555,0.00612083
MXRA8,-0.315872427,0.006122906
ZNF609,0.372196545,0.006123229
UBE2B,-0.450043027,0.006132765
SLC19A3,-0.173604845,0.006142953
OPRD1,-0.213754627,0.006147708
,0.543449064,0.006149205
ABRACL,-0.448861082,0.006152975
ZP3,0.2060287,0.006157076
TNFSF12-TNFSF13///TNFSF12///TNFSF13,0.226878782,0.006159809
IL20RB,-0.212979873,0.006161415
LTBP3,0.255240664,0.006172248
,-0.769816236,0.00618649
,-0.216968591,0.006189661
C16orf70,0.210085964,0.006208637
VIPR2,-0.199432873,0.006215158
,0.327645364,0.00622801
,-0.161375145,0.00623753
NISCH,0.230603909,0.006239566
,-0.476537536,0.0062405
PAPPA,-0.218259136,0.006241858
OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P,0.5443835,0.006242677
POLR3H,0.2802101,0.006247255
,-0.512085427,0.006254285
LONRF2,-0.207185109,0.006266428
,-0.208522109,0.006273749
C3orf30,-0.161352073,0.006284091
,-0.221620573,0.006285998
FBXO42,0.301141082,0.006291824
,-0.339843473,0.006299971
,-0.192430055,0.006316254
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.297005,0.00631925
,-0.432100118,0.006329081
SYNC,-0.199121164,0.006335777
PRCP,0.336286273,0.006339646
,-0.192687573,0.006341051
CCDC113,-0.2106821,0.006342601
GIGYF1,0.190309482,0.006352805
GDF5OS,-0.202841909,0.006354149
MTHFR,0.277740745,0.006359639
GMCL1P1,-0.213406855,0.006363097
C2orf54,-0.237232082,0.00636407
,-0.231739427,0.006370126
SEMA3E,-0.180094982,0.006375579
,-0.237350309,0.006375977
GABPA,-0.199381882,0.006376021
,-0.420392845,0.00637906
,-0.406856609,0.006381494
STARD5,0.251579873,0.0064016
,-0.191536409,0.006402239
,-0.186236555,0.00640883
CNTNAP5,-0.221689264,0.006409773
SYS1-DBNDD2///SYS1,0.251966755,0.006420195
PHEX,-0.1908525,0.006429009
ZNF418,0.216389336,0.0064298
ITCH,-0.241395336,0.006429886
GATA3-AS1,-0.227120555,0.006432866
SNORA80E,0.512581391,0.006440707
,-0.272925255,0.006440856
,-0.255292327,0.006443011
ZNF284///ZNF222,0.372256482,0.006444063
,-0.212552845,0.006458296
HIST1H2BC,-0.364431127,0.006459949
OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P,0.541840973,0.006466639
ALX4,-0.273556609,0.006469416
ATP13A1,0.337170236,0.006479529
,-0.427907309,0.006494479
CCDC159,0.393106245,0.00650334
LOC100130857,-0.214295527,0.006503632
KRT77,-0.254761509,0.006514772
,-0.265685855,0.006514828
,-0.256397309,0.006517416
TMPRSS5///TMPRSS5,-0.179746845,0.006517606
INO80D,0.2376331,0.006519682
CNBD2,-0.254901936,0.006523676
HPS6,0.196383191,0.006523853
,-0.304275927,0.006535214
RASSF10,-0.260354727,0.006535229
CEBPA-AS1,-0.2462288,0.006541067
,-0.245218073,0.00655539
,-0.253160718,0.006558743
PITX2,-0.194880827,0.006564354
FEZF1,-0.2746585,0.006571273
ERAL1,0.442524809,0.006574279
,-0.391256727,0.006576571
SNORA41,0.298166691,0.006577521
,-0.320368355,0.006586268
PHF23,0.204202491,0.006588636
PGK1,0.205969909,0.006593351
,-0.392612509,0.006593717
KCTD11,0.164223436,0.006600234
DNASE1L1,0.2725991,0.006609694
IER3,0.392262027,0.006611918
,-0.235576945,0.006613981
OR1F1,-0.248570036,0.006614531
STRADA,0.202407427,0.006627442
TSPYL6,-0.207295536,0.006627538
PACSIN1,-0.229244764,0.006629197
CLMN,0.416950927,0.006643819
SLC35F6,0.288988136,0.006649807
LOC439951,-0.285051882,0.006667174
ARPC4-TTLL3///TTLL3,0.293086773,0.006674596
VPS72,0.310672673,0.006678835
SHD,-0.215035345,0.006683266
STX16-NPEPL1///NPEPL1,0.226560291,0.006695452
,-0.294936682,0.006716722
,-0.301368618,0.006729509
C11orf68,0.259908045,0.006737272
TMEM259,0.289133364,0.006737715
SENP3-EIF4A1///SENP3,0.312764145,0.006741124
LINGO4,-0.209912245,0.006746155
SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1,0.216947973,0.006746176
HS3ST6,-0.244826718,0.006747338
PIPSL,-0.195057882,0.006747585
KCNK13,-0.253290309,0.006752133
VIPAS39,0.231961345,0.006762754
EMD,0.394600345,0.006762944
TCF24,-0.270216945,0.006768791
GORASP1,0.321023145,0.006779771
FGF3,-0.244761018,0.006779981
HPDL,-0.240290164,0.006787193
,-0.270015573,0.00679086
CFP,0.393646,0.006799007
TMIE,-0.2791334,0.006799441
MYO18A///TIAF1,0.3219291,0.006804149
,-0.347923245,0.006804279
EMILIN3,-0.200890591,0.006804561
,-0.241032591,0.00680708
,0.234986882,0.006808899
,-0.245782827,0.006813218
,-0.282707145,0.006818324
,-0.226415036,0.006851212
PTPRH,-0.204080836,0.006859894
,-0.522915373,0.006867782
ADCY7,0.288154809,0.006876366
,-0.534157609,0.00689167
GDA,-0.202213155,0.006892632
KCNG2,-0.223430736,0.00690052
CEP250,0.144941236,0.006901394
AMDHD1,-0.206431745,0.006922956
,-0.218352382,0.006926261
TSLP,-0.194071836,0.006938503
,-0.248472945,0.006940107
MRGPRE,-0.271992445,0.006940853
TRIM7,-0.196479182,0.006941275
CFHR3,-0.278519455,0.006946486
SPATA31D1,-0.175111027,0.006948273
,-0.1872901,0.006949451
MIR99B,-0.340102309,0.006951365
GGA3,0.246493873,0.006957766
SCRT1,-0.173878245,0.006966677
SERTAD3,0.299623736,0.006968291
GPHA2,-0.187666845,0.006969455
ACP2,0.4000245,0.006970341
OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P,0.544140418,0.006972993
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.292831909,0.006984605
AWAT1,-0.235362073,0.006991925
UBE2D3,-0.153032455,0.007003048
CASC10,-0.282680482,0.007008813
VILL,0.167867509,0.007029088
,-0.278163873,0.007030952
,-0.588898173,0.007031168
,-0.478783491,0.007032023
ZBBX,0.121240709,0.007056158
SOX8,-0.206870236,0.007058721
ZNF677,0.291724209,0.00706177
STARD7-AS1,0.326433636,0.007063719
OR6K6,-0.176249691,0.007064357
AMPD1,-0.196458609,0.007067176
TRIM50,-0.240372018,0.007068598
ZNF740,0.211836791,0.00708643
COL4A5,-0.178510991,0.007093025
UBE2D3,-0.152922636,0.007117486
DXO,0.222367464,0.007126038
GUCY2D,-0.248386091,0.00713956
,0.536717836,0.007158191
SHC2,-0.2082943,0.00716617
ANKRD53,-0.283247882,0.007181605
AMBRA1,0.193059491,0.007181621
GLRX5,-0.507336382,0.007187904
,-0.286311773,0.007211122
UBE2D3,-0.155097182,0.007216733
LINC01089,0.372568955,0.007219616
GPR153,-0.229614618,0.007219764
,-0.2632837,0.007224207
TNFRSF18,-0.213429945,0.007233879
LRSAM1,0.218490818,0.007235492
ARHGEF34P///OR2A7///OR2A25///OR2A4,0.452990555,0.007236812
ZNF442,0.338086745,0.007237047
,-0.290932845,0.007241691
PPIL6,-0.210431464,0.007244599
NFATC2IP,0.396397573,0.007246957
TNFSF9,-0.178293209,0.007265735
,-0.512272973,0.007267791
DXO,0.175242882,0.007276482
DXO,0.175242882,0.007276482
TPST2,0.255075545,0.007277794
SLC6A17,-0.240893882,0.007291002
NPAS1,-0.222051936,0.00729315
,-0.240255818,0.007294051
DLL1,-0.180237655,0.007304846
MIR132,-0.343559482,0.007304885
,-0.168085545,0.00731973
ADAMTSL4,0.246035364,0.00732627
,-0.175950427,0.007340566
TAX1BP1,-0.380856727,0.007346258
PPP1R35,0.2942536,0.00736533
,-0.393012418,0.007369128
OR6T1,-0.247229382,0.007392916
LMTK3,-0.203832045,0.007394378
A2M,-0.336688527,0.007404773
,-0.2029898,0.007406624
NREP,0.3703913,0.00740921
,-0.379577545,0.007430983
,-0.265383555,0.007433995
MDFI,-0.241194345,0.007436321
CMTM3,0.265023691,0.007440166
MRGPRX1,-0.247194973,0.007448881
CRHR2,-0.198668927,0.007453318
MIR126,-0.254601836,0.007454315
,0.479153327,0.007457435
RAB5B,-0.268795727,0.007459727
UBE2D3,-0.151614273,0.007463423
UBE2D3,-0.152326636,0.007504688
FANCC,0.238408145,0.007524443
,-0.3958348,0.007527695
STX5,0.228774173,0.007531493
,-0.197494773,0.007532508
MIR181B2,-0.289270891,0.007537579
LINC00951,-0.222116909,0.007544971
,-0.529266345,0.007561322
F8A3///F8A2///F8A1,0.221110818,0.007580213
,0.482459209,0.007599457
FAM169B,-0.313512036,0.00760246
,-0.660051364,0.007605917
GSAP,0.307023818,0.007607515
,0.372773936,0.007609835
P4HA2,-0.231814291,0.007611911
,-0.323032782,0.007622566
ST3GAL3,0.314334309,0.007631424
,-0.520714609,0.007635735
SFI1,0.266358655,0.007654524
PINK1-AS,0.2399739,0.007677149
SHE,-0.186885536,0.007685662
,-0.206743491,0.007685909
CFC1B///CFC1,-0.320318255,0.007695201
CCDC181,-0.236889782,0.007717124
ESRRG,-0.170135482,0.007733316
,-0.158642818,0.007743491
THPO,-0.211816318,0.007762156
KIF2B,-0.199219045,0.007764175
GPR161,-0.202447527,0.007772268
OPN1LW,-0.254982982,0.007782383
,-0.245336545,0.00778605
PAQR7,0.314951318,0.007786174
KIF2C,-0.192754964,0.007786924
SFSWAP,0.200367536,0.007791256
,-0.322239082,0.00779735
C8G,-0.2537664,0.007821014
SHOX,-0.247846191,0.007821964
SHOX,-0.247846191,0.007821964
OR7E37P///OR7E35P///MGC72080///DAPL1///OR7E47P///OR7E12P///OR7E14P,0.496147027,0.007826472
L3MBTL1,0.175158936,0.00782668
,0.165901545,0.007833634
PATE2,-0.183852745,0.007838197
CMTM8,-0.173568636,0.007850731
,-0.320985764,0.007854253
ZNF607,0.4406123,0.007873717
UBE2D3,-0.150872909,0.007877008
OR7E37P///MGC72080///OR7E5P///DAPL1///OR7E47P///OR7E12P///OR7E14P,0.470397245,0.007889462
GULP1,-0.162962318,0.007890233
INSM2,-0.220097318,0.0078948
RGS9BP,-0.287084045,0.007904034
VN1R5,-0.199114109,0.007921268
HIST1H2AB,-0.322076573,0.007922307
WDR55,0.259197391,0.007925874
OR2W1,-0.142163509,0.007927177
OR2W1,-0.142163509,0.007927177
OR2W1,-0.142163509,0.007927177
TMEM132D,-0.223001418,0.007930128
,-0.624567255,0.007932222
,-0.419875982,0.007932838
AJUBA,-0.181160527,0.007933147
MYT1L,-0.191453964,0.007948569
PPM1A,-0.558245891,0.00795966
CENPF,-0.326424055,0.007968982
ANKRD52,0.254305455,0.007969782
ZNF324,0.228281809,0.007972259
ANKRD13D,0.294682118,0.007975984
,-0.157426118,0.007992493
ARMC7,0.2223084,0.008000395
CDR2L,-0.302324473,0.008010905
MIR193A,-0.218314136,0.008011006
TAAR5,-0.209628336,0.008020541
ZNF688,0.218070827,0.008021778
,-0.407134364,0.008023681
,-0.261994727,0.00802479
HR,-0.198610518,0.008026044
ZNF99,-0.169800691,0.008029915
SRR,0.420922036,0.008035272
DNAH2,-0.188121682,0.008035886
FAM110C,-0.2256217,0.008066221
SLC25A19,0.399642136,0.008071314
CCL25,-0.203411327,0.008079514
SNHG1///SNORD27,0.603371909,0.008080068
ZC3H15,-0.278568582,0.008087073
P3H1,0.284305055,0.008088586
ZNF250,0.251609473,0.008093648
,-0.729763818,0.008105495
TTI2,0.266878918,0.008106084
GDE1,-0.376532282,0.008107123
SSTR5,-0.191594245,0.008109938
ADGRF1,-0.208473536,0.008113815
,-0.165218791,0.008139951
RUSC1-AS1,0.284358609,0.008148949
,-0.338589018,0.008152805
NFRKB,0.248956836,0.008156963
SNORD116-22,0.579146318,0.008157586
ZNF767P,0.333259018,0.008160667
,-0.173688755,0.008173601
TCEAL2,-0.209839236,0.008179898
SLC50A1,0.356318373,0.008191369
CUL7,0.176034355,0.008195162
CBX7,0.324409518,0.008198434
,-0.206307364,0.008209266
PRSS3P2,-0.172933509,0.008232589
PLCB2,0.262033545,0.008232823
TMEM199///TMEM199,0.275720336,0.008234452
LINC00602,-0.216726618,0.008234482
,-0.213913645,0.008238259
LINC01140,-0.179796364,0.008239763
GAL,-0.307674282,0.008241054
ACSM2B///ACSM2A,-0.172808155,0.008249386
,-0.420193445,0.008257732
RASSF9,-0.205228018,0.008269878
,-0.217467582,0.008278108
,-0.393914273,0.008283493
RALYL,-0.141947745,0.008301491
,-0.226623055,0.008304784
POU3F1,-0.341172327,0.00831061
PLEKHM2,0.224011855,0.008311907
OR6C75,-0.220823455,0.008321196
NLK,0.199866655,0.008326065
SLC6A1,-0.245851682,0.008331494
,-0.405920345,0.008338509
TMEM121,-0.228338882,0.008341996
,-0.199858827,0.008345717
RAB4B-EGLN2///EGLN2,0.213205655,0.00835134
MIR95,0.225818155,0.008352826
KBTBD11,-0.258833864,0.008353137
AGER,0.281939127,0.008356411
KCNJ14,-0.275667236,0.008370553
ADPRM,0.410419764,0.008380707
B9D1,-0.175012327,0.008385488
ZNF544,0.317031018,0.008387453
LOC100132319,-0.184799418,0.008406847
,-0.448419873,0.008412861
MGC45922,-0.209761527,0.00842561
,-0.251224245,0.008425889
MOGS,0.446473655,0.008427833
FZD9,-0.198678882,0.008438107
EPHA5,-0.173809464,0.008453023
SPTBN4,-0.220763282,0.008458276
COX4I2,-0.242511291,0.008461604
PLEKHH3,-0.199608427,0.008466309
CCDC105,-0.253987936,0.008485745
TPP1,0.41848,0.008486428
YPEL3,-0.317338273,0.00848935
CDC37,0.226875127,0.008495718
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.279424909,0.008501686
,-0.147672273,0.008503099
TCEANC2,0.217357373,0.00850409
WNT1,-0.1602184,0.008507519
RAMP1,-0.228432855,0.008509541
,-0.227519073,0.008512972
SCARNA9L,0.607709045,0.008517763
ZNF425,-0.220519591,0.008523906
CRELD1,0.239697036,0.008527706
,-0.307076327,0.00853679
EFNA4,0.222418591,0.008555636
,-0.245997,0.008558095
TSKU,-0.273577673,0.00857518
MYBPHL,-0.2255071,0.008583124
,-0.251981464,0.008586619
,-0.390715636,0.00859324
NUDCD3,0.273623282,0.008610796
IL20,-0.199621655,0.008617468
OR4D10,-0.221783818,0.008625357
TRIP12,-0.327201882,0.00864038
DCLRE1C,0.284120409,0.008646547
KITLG,-0.192444827,0.008651349
SHPK,0.334200636,0.008660429
TMEM175,0.218318255,0.008676589
ZMIZ2,0.263498955,0.008679924
SECISBP2,-0.252197818,0.008681494
EGR4,-0.321047891,0.008684393
LMF2,0.257384909,0.008686513
EXOC5,-0.2369654,0.008691599
MALAT1,-0.507369691,0.008693907
,-0.295599682,0.008695837
CCL1,-0.191629736,0.008702487
SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,-0.165693909,0.008718799
GPRIN2,-0.199043273,0.008724999
GALR3,-0.265081355,0.008733885
CHMP1A,0.169825782,0.008752902
,-0.284992518,0.008753977
FOXN4,-0.192589145,0.008762594
COL5A3,-0.227437955,0.008775792
CTU1,-0.262708182,0.008776104
PRR18,-0.279592382,0.00877936
,-0.249376436,0.008784032
CHGB,-0.210482991,0.008786621
ELMOD3,0.216708164,0.008786737
ZNF221,0.340334409,0.008788466
C2orf27B,-0.236314,0.008830921
